11.611,-42.023,94.465,-41.129,0,66.32000000000001,67.903,12.516,-61.86,23.712
47.136,-78.626,61.714,81.149,30.335,-47.672000000000004,0,-74.089,-7.16,-72.69
-90.947,-94.074,-58.056000000000004,0,50.505,60.293,-69.23,0,49.96,87.44500000000001
-74.45400000000001,-96.604,-82.45,-51.621,88.035,59.821,-46.541000000000004,-23.951,-82.778,1.804
0,30.399,90.104,91.206,38.936,-99.744,-32.783,-80.859,75.384,50.931000000000004
-92.846,54.707,41.269,-49.874,0,95.57900000000001,-54.151,-91.319,-92.208,69.879
-96.113,-64.08,0,-95.464,8.953,-40.662,-35.187,-7.023000000000001,47.57,31.400000000000002
0,-18.554000000000002,-20.564,23.921,-93.58200000000001,7.865,-92.395,40.12,85.794,98.294
-20.705000000000002,91.32300000000001,-72.898,-55.492000000000004,-19.028,63.302,95.444,88.727,-40.569,-84.238
-58.386,57.041000000000004,-89.07300000000001,-18.332,0,49.866,-40.369,-70.364,48.314,20.343
-30.687,63.023,17.6,40.887,-86.58,-63.02,5.466,85.015,68.617,66.684
-36.984,-22.542,83.211,-96.173,80.107,-29.472,74.06400000000001,-25.122,-7.058,36.966
48.815,-4.308,-98.361,16.599,-94.958,55.913000000000004,67.766,-99.801,-28.513,-10.195
0,-0.868,-90.21900000000001,0,-2.724,44.924,84.544,0,92.22200000000001,9.09
-78.916,-46.546,25.835,63.685,-65.683,-35.28,-86.944,79.735,-30.202,-53.818
-48.031,-68.84700000000001,-38.731,42.219,66.919,-6.223,86.41,-50.142,-18.967,-19.912
0,-27.04,0,83.54,-43.761,-15.632,-67.238,0,52.725,8.439
32.173,-97.555,4.436,26.895,28.277,95.98,37.797000000000004,-98.673,-59.668,87.578
92.864,-81.498,-0.184,3.508,-98.45,57.365,10.823,-14.248000000000001,65.188,-40.593
63.08,74.369,-22.839000000000002,-94.923,58.329,33.473,72.149,0,-5.53,-81.411
-10.442,-21.862000000000002,-73.846,25.872,-74.747,-67.193,-21.674,-88.017,54.328,-72.217
25.503,-21.830000000000002,93.825,53.898,-84.346,-39.581,-64.70700000000001,-19.346,61.194,17.665
11.435,-16.598,-73.516,49.935,30.557000000000002,14.452,0,-6.104,65.606,1.45
-65.559,33.724000000000004,10.316,-77.79,-69.006,53.203,-44.114000000000004,-92.804,-46.852000000000004,45.484
-67.042,-55.677,-19.047,-71.34,9.532,-38.631,-95.68900000000001,56.97,-37.827,-16.330000000000002
20.048000000000002,-57.892,-79.989,-38.657000000000004,-22.533,50.038000000000004,-59.223,0,68.391,0
66.916,-40.147,5.22,-25.554000000000002,55.15,-54.074,91.528,54.037,24.429000000000002,-15.829
0,35.107,85.251,0,80.916,-33.145,-10.728,-50.29,21.474,-25.214000000000002
49.571,8.019,-64.243,70.171,9.336,31.881,-50.72,-29.479,-73.943,39.274
44.095,-15.998000000000001,65.486,23.866,-73.352,16.75,44.49,-28.625,-33.26,39.669000000000004
49.096000000000004,-73.194,-76.449,44.21,15.032,81.70400000000001,-33.49,32.308,-55.595,-85.69800000000001
26.098,48.539,0,58.509,-57.234,-24.074,83.649,0,-17.023,97.694
-35.032000000000004,75.558,42.302,4.432,10.124,0.863,-43.63,-40.799,40.736000000000004,-35.338
83.19800000000001,77.203,-67.52,-1.9020000000000001,11.838000000000001,-61.105000000000004,53.183,23.499,0,-21.136
9.85,-25.097,21.156,-17.726,96.229,-2.318,73.487,42.910000000000004,0,11.399000000000001
81.709,77.026,97.705,14.25,20.839000000000002,-6.29,46.735,7.822,-33.981,89.34400000000001
-12.172,7.1240000000000006,-20.538,-67.038,37.443,-12.84,-19.833000000000002,9.058,-67.809,-62.792
-6.942,-54.479,0,66.386,54.749,0,71.142,-21.047,38.096000000000004,-66.356
0,11.506,85.97500000000001,36.204,-10.673,-27.189,-39.197,-78.176,90.828,77.184
0.017,-71.774,96.25,-27.034,34.618,-39.864000000000004,0,50.278,91.786,23.137
6.198,92.581,-34.546,-59.27,0,73.46000000000001,-70.91,98.159,26.189,-27.255
0.02,-45.127,-21.538,0,10.459,-58.567,-6.6770000000000005,-1.766,-61.782000000000004,69.613
5.07,72.575,-28.698,36.217,-19.587,83.917,42.079,-64.06400000000001,-30.211000000000002,-61.208
-54.542,-72.927,1.956,97,-88.343,-79.41,92.394,84.166,-9.753,27.143
-2.967,-23.67,59.732,49.371,-48.771,0,26.004,0,7.1770000000000005,-68.577
83.961,9.128,-12.043000000000001,-73.121,44.859,93.855,30.14,-13.075000000000001,84.245,10.726
8.776,-45.413000000000004,-5.221,1.699,31.638,-58.268,64.177,88.995,2.249,95.56700000000001
-97.703,89.638,-76.521,-48.745000000000005,0,-73.514,75.717,-68.66,-2.577,87.507
26.192,25.542,-69.452,-59.642,-58.155,-97.97800000000001,27.946,0,-64.923,98.908
-54.008,-69.44800000000001,-26.058,0,26.024,-56.679,-83.943,90.537,-22.077,-4.989
46.326,-64.293,-11.385,-48.402,-60.317,0,24.508,25.597,-66.156,-33.674
45.195,38.977000000000004,68.132,-12.748000000000001,0,63.045,33.705,-88.415,20.351,42.719
28.814,-85.008,52.47,-32.12,62.537,-49.396,-19.02,32.296,-74.619,76.721
77.642,0,95.291,16.146,50.086,43.796,0,-24.847,-86.374,0
-21.385,3.459,3.4050000000000002,0,-21.146,0,62.972,72.537,-81.73,-43.973
34.751,9.063,0,25.769000000000002,-93.511,90.973,93.851,-12.767,0,-27.656
13.434000000000001,96.69,26.851,73.292,82.098,-23.592,-66.666,-15.871,-23.278000000000002,49.789
-32.141,71.436,0,95.674,42.469,77.104,-63.35,28.511,-35.295,60.495000000000005
43.085,0,0,-37.338,-48.941,-82.153,26.616,-70.461,82.517,31.863
90.857,65.515,-44.457,64.974,47.449,76.648,29.086000000000002,-56.717,-8.031,39.191
-43.174,78.839,-12.839,-8.291,-88.58,-2.657,32.07,3.349,0,-65.778
21.26,66.933,66.756,45.134,-48.313,-27.378,92.891,-11.668000000000001,9.3,-60.116
-79.737,-66.56700000000001,8.711,-38.023,1.2710000000000001,15.425,63.387,66.46600000000001,-53.509,66.928
-9.856,0,-80.659,88.694,96.916,-25.572,-53.871,5.26,95.562,-8.394
0,43.451,-36.356,-85.714,-47.36,0,-3.412,64.675,-6.0520000000000005,8.609
-61.388,66.159,-64.774,-16.69,32.291000000000004,0,-35.04,-43.622,-83.515,-98.753
56.624,59.898,-61.179,72.46600000000001,0,64.577,-4.8260000000000005,26.019000000000002,76.971,78.413
69.356,-40.082,32.724000000000004,0,-73.71900000000001,-86.601,-85.33,-35.01,0,71.375
58.484,0,44.688,0,30.916,-72.09400000000001,0,83.418,-84.062,-45.224000000000004
-29.455000000000002,-26.291,-49.593,-12.733,0,5.436,0,34.042,0,0
-64.694,60.958,0,-14.89,-88.758,-94.62,16.427,-72.504,-82.71900000000001,47.798
-7.346,-40.357,-63.254,0,0,-54.854,0,-79.071,-23.503,-94.425
-52.198,-54.846000000000004,8.874,-79.223,0,-54.694,-50.535000000000004,-51.968,-4.484,39.179
-65.246,0,-34.328,-73.362,33.228,0,38.249,0,-6.899,-78.409
5.948,35.792,38.767,0,-0.6970000000000001,0,59.134,-56.444,19.175,-17.802
-98.441,0,16.12,-32.93,0,97.928,84.44,10.620000000000001,-87.172,-89.825
23.322,0,-43.462,14.092,81.709,77.774,15.841000000000001,68.727,54.929,-42.852000000000004
-5.708,80.049,-63.781,-33.501,24.449,-49.884,-96.239,0,0,-77.053
50.677,-19.588,87.949,-92.661,0,6.516,-95.74000000000001,-78.44500000000001,-32.237,-93.025
-58.604,95.291,66.499,-31.199,-92.58800000000001,-83.95100000000001,-86.77,44.754,-5.953,43.295
-94.742,-33.11,-46.294000000000004,0,-19.605,-42.064,-39.179,52.265,44.417,42.925000000000004
-28.236,48.429,-48.849000000000004,14.704,88.925,-38.37,66.45400000000001,0,63.247,-76.508
-33.043,-14.385,-56.459,-80.148,61.974000000000004,20.728,-0.518,-46.349000000000004,72.405,34.137
32.793,29.861,39.54,-75.427,-43.159,-74.297,-33.254,-61.537,-77.986,-57.984
19.734,-13.279,-54.895,71.72500000000001,-3.7880000000000003,-11.965,-26.838,-26.611,-48.4,-8.797
44.556,-64.687,-5.534,52.553000000000004,95.686,91.149,-19.04,-63.106,62.886,0
-68.72200000000001,88.661,86.83200000000001,-72.382,0,-31.339000000000002,0,-0.31,-83.927,-14.921000000000001
-85.247,90.623,-61.027,69.271,0,79.282,-70.402,-43.265,-24.664,-75.055
86.47500000000001,-42.509,48.741,35.179,41.980000000000004,-62.126000000000005,-19.609,66.146,0,89.176
-50.786,15.438,71.931,7.825,28.810000000000002,49.498,84.72800000000001,39.006,0,-83.526
-59.173,-74.305,-5.013,-14.353,-90.995,29.955000000000002,-66.267,-95.757,22.439,-16.224
-67.146,31.114,-69.004,0,15.352,-52.022,10.120000000000001,-70.644,-67.968,15.216000000000001
52.077,2.1670000000000003,35.389,76.766,-55.214,97.294,49.134,67.815,-9.452,87.532
70.393,-77.516,0,14.74,-93.36200000000001,0,0,0,95.405,-64.723
-60.534,59.848,13.917,-68.077,31.263,63.209,36.525,38.279,95.583,-8.834
15.523,45.043,0,48.159,0,7.488,22.748,0,-93.526,-22.763
52.383,-31.945,96.87,-95.68,62.044000000000004,98.988,31.275000000000002,-67.148,-11.405,-39.553
57.512,-96.046,-40.701,0,-23.947,-11.081,83.559,64.20700000000001,86.187,98.669
-17.294,36.439,54.42,35.429,16.276,0,21.318,-46.475,-7.862,-90.888
-16.47,40.075,0,93.724,39.404,32.968,9.919,72.577,28.421,-70.339
-86.389,19.148,71.964,22.274,19.242,30.970000000000002,-65.863,-78.758,32.324,10.608
19.472,10.075000000000001,-87.182,-57.272,0,-77.04,64.69,52.242000000000004,27.261,-66.622
34.779,-95.368,-67.263,89.985,0,53.447,61.166000000000004,80.31400000000001,6.402,-11.001
-2.33,20.53,-43.157000000000004,8.223,46.142,-62.261,-72.098,-87.944,-21.375,-28.855
-89.747,33.702,13.219,-45.501,-21.16,-57.724000000000004,0,27.509,-99.736,-68.675
69.679,29.972,-86.879,68.99,22.059,-85.122,-12.708,-56.121,-89.79,45.394
48.043,89.556,58.468,-5.674,-78.288,36.879,67.539,-31.7,-37.722,-89.284
-92.524,0,-47.708,21.231,-29.913,27.524,-93.758,-25.486,54.376,37.457
44.071,-62.625,91.315,3.884,-13.869,-21.917,-78.56700000000001,0,54.259,57.957
71.766,8.385,33.718,-80.596,89.69500000000001,-12.222,-85.014,-70.5,-73.548,21.492
-97.113,0,-99.934,-76.7,0,40.555,0,-46.713,45.591,84.765
-92.905,-51.156,17.13,0,-31.126,33.154,47.669000000000004,82.84100000000001,-24.132,63.176
7.667,-73.401,-24.238,67.846,-72.264,-62.967,13.225,39.075,43.692,-32.768
37.958,20.961000000000002,30.91,19.322,0,63.503,4.441,-16.669,-13.821,64.58800000000001
29.63,66.047,97.307,-93.995,44.318,17.671,-81.74,0,0,-69.753
-10.620000000000001,-52.969,-84.20100000000001,7.33,-48.615,41.369,-94.209,-74.812,-71.734,0.327
-25.288,-94.681,0,-85.645,-33.034,-49.639,-51.084,-88.214,21.42,-39.555
10.9,0,0,-81.771,13.495000000000001,-58.867000000000004,-70.777,59.147,-14.835,-83.93900000000001
-42.032000000000004,-43.705,-46.881,-42.708,-13.151,69.815,99.10600000000001,-47.495,-67.372,95.803
-23.23,-26.838,-29.749000000000002,-30.349,38.945,0,12.63,-8.114,-47.12,-38.202
-48.651,-40.503,48.518,-35.091,2.315,87.795,69.44500000000001,-20.287,-76.95,-86.461
78.95100000000001,38.386,0,-26.749000000000002,10.406,-77.474,-69.443,23.163,63.127,-71.381
51.737,-11.867,-26.885,-63.054,8.700000000000001,-60.104,-56.845,0,46.678000000000004,-42.988
82.577,99.056,63.827,-80.089,-44.956,0,-94.278,-91.159,0,87.804
50.631,-10.093,0,92.71300000000001,-46.159,-44.184,-3.099,0,85.671,44.964
34.132,-86.389,48.279,-53.300000000000004,0,5.456,94.546,21.991,95.179,25.675
3.436,-29.59,0,-53.781,0,-37.786,-77.424,9.356,-74.684,99.264
11.983,-11.952,0.619,89.032,-90.531,-64.97200000000001,0,-23.565,-11.401,84.13
92.132,-66.005,-82.65,-67.8,78.932,-91,0.199,27.222,-6.073,7.814
-15.999,55.370000000000005,-36.349000000000004,29.14,0,-99.433,61.033,39.804,-70.96300000000001,85.008
-64.223,81.989,-13.702,66.922,89.71300000000001,-36.499,50.479,-32.99,-30.977,-49.501
58.903,-70.084,0,65.177,-17.692,-78.084,-30.232,-55.472,-16.779,-38.058
-19.248,53.098,73.757,0,-72.513,-64.168,0,33.466,-99.746,-34.31
36.757,49.212,45.054,0,50.732,32.684,26.955000000000002,-48.553000000000004,17.900000000000002,74.723
33.277,-92.224,-29.968,0,0,-71.459,49.744,-26.284,-60.216,70.103
-16.365000000000002,-19.034,-37.32,75.19800000000001,61.42,0,-58.202,73.989,-27.25,69.113
69.275,-92.559,-98.289,-69.653,25.355,-97.82600000000001,39.469,0,43.021,-54.368
-65.272,60.048,37.305,-86.82000000000001,-69.436,-12.146,8.971,-82.84400000000001,-15.839,-70.14
-74.02,33.817,-63.336,95.265,-36.703,-28.45,-77.306,-13.215,89.108,43.964
0.009000000000000001,7.434,70.866,0,76.096,0,-33.815,72.456,-14.365,-92.455
-25.608,24.149,87.371,-75.772,68.759,-12.964,-97.455,-23.677,-78.146,52.802
0,99.152,38.7,0,0,-18.565,-31.26,-31.603,-80.796,-8.993
66.577,-66.157,-78.014,38.846000000000004,-19.871,98.529,-12.044,-48.195,-68.496,-25.828
15.766,-98.516,33.959,95.016,17.713,-86.896,-69.016,27.606,0,47.6
0,-78.796,-20.92,82.647,-12.201,47.61,-45.1,93.615,-0.359,73.741
0,24.084,87.744,-72.488,71.754,-51.046,70.572,-26.033,-81.697,-58.047000000000004
-96.595,89.419,-91.277,-71.471,-8.49,14.599,0,-71.493,12.221,90.09
7.314,65.39,-98.342,26.386,-57.333,-17.502,0,-46.863,33.016,78.102
-30.906000000000002,64.065,33.326,-2.962,89.584,-53.871,0,-3.2880000000000003,-76.121,30.533
77.422,0,-87.01,44.028,66.20100000000001,0,-80.706,97.73400000000001,72.153,-98.398
-31.258,1.903,-39.381,-15.950000000000001,-65.554,-59.601,-76.362,9.412,-14.857000000000001,-88.162
0,-44.423,0,-88.671,-53.783,4.846,-88.424,45.008,0,-36.044000000000004
-3.668,-67.186,0,0,91.047,-78.232,-76.622,64.215,-46.947,-39.442
55.135,63.228,-22.23,-0.842,30.608,92.531,24.256,72.07900000000001,86.996,78.525
-64.551,57.587,91.10300000000001,-66.133,-25.057000000000002,0,0,53.439,49.137,-88.648
-69.234,67.818,13.307,-18.809,97.547,87.76,82.586,-97.19500000000001,-1.266,58.402
0,0,0,25.558,13.309000000000001,25.171,-20.579,0,-61.582,82.905
-83.534,1.936,0,-62.319,44.201,0,-94.937,56.046,-78.57900000000001,-43.567
-91.889,82.73100000000001,0,-20.896,-68.943,0,14.21,64.294,28.265,83.349
27.411,74.526,11.22,39.959,-40.848,-28.195,5.7780000000000005,0,56.657000000000004,96.031
-6.289,-76.533,-98.549,-5.19,-55.469,-9.798,0,-94.694,33.6,-84.164
-99.355,70.785,8.266,58.618,-95.866,49.725,32.324,46.431000000000004,42.112,0
61.626000000000005,68.857,9.816,-13.416,32.925,14.486,96.664,-74.74,-80.16,33.817
-65.046,11.228,-31.663,15.753,76.799,-47.276,-58.529,-97.83200000000001,-95.447,45.877
-86.937,13.892,44.877,52.705,97.982,26.299,-19.769000000000002,-64.732,-59.94,78.212
-49.293,81.351,-64.375,92.732,78.25,62.451,19.962,2.661,4.565,-3.045
-24.085,75.699,66.297,82.864,-28.584,-97.618,16.435,93.952,6.689,34.691
-92.105,0,-17.781,71.3,55.257,-75.304,-8.186,-9.993,-4.024,71.363
30.154,3.7110000000000003,46.252,-55.988,-19.702,-5.087,62.516,0,0,53.092
-34.527,-79.927,83.154,28.298000000000002,-97.982,-3.712,0,81.703,0,43.833
-38.292,-96.235,75.171,-56.89,81.99,-11.657,29.321,-43.218,95.379,32.204
84.33500000000001,0,7.549,-54.541000000000004,2.011,-94.10600000000001,10.217,46.33,-4.289,35.532000000000004
95.909,-42.767,0,-16.034,0,88.668,6.176,64.736,-88.084,51.597
0,-47.933,-64.265,64.21600000000001,12.264000000000001,0,89.83800000000001,5.721,-43.888,0
79.846,7.303,39.476,-52.774,42.948,-9.217,0,-23.934,57.674,63.841
-12.804,56.707,0,-19.822,-22.991,0,64.096,24.846,26.751,13.022
-16.385,0,11.488,-65.028,-60.408,0,28.253,27.34,-23.428,-70.637
34.207,75.498,2.077,-31.023,-76.196,84.444,17.836000000000002,-59.255,48.308,-88.086
-8.747,-74.276,-33.306,-9.534,9.452,-71.28,77.011,-23.776,0,74.37
-44.323,-78.907,-94.145,62.713,-88.099,-27.791,-46.446,80.328,-0.546,68.385
4.708,36.227000000000004,0,46.955,12.659,0,13.945,44.297000000000004,57.414,-57.14
-95.672,-13.604000000000001,0,-15.165000000000001,77.491,2.707,57.075,0,-53.208,96.999
0,76.49,-72.616,-73.504,57.375,-14.929,42.622,0,-83.739,52.203
60.932,41.844,35.639,60.538000000000004,43.571,-1.609,-3.767,-42.059,76.764,-76.808
-94.22200000000001,69.179,77.428,0,-2.303,-59.139,-38.247,-88.474,84.992,52.07
-89.907,-43.502,76.011,-51.11,-99.299,83.765,31.614,-81.506,71.208,-35.453
-27.368000000000002,-80.46600000000001,70.549,-80.354,-94.618,0,-45.162,-29.723,66.427,-4.41
10.545,93.936,70.458,95.33,-28.338,22.804000000000002,94.348,2.12,-45.061,5.875
-93.262,2.368,0,93.433,87.33800000000001,-69.866,-26.419,-2.979,-61.664,-11.665000000000001
21.971,75.211,-43.222,-3.355,0,62.172000000000004,88.581,73.444,87.548,0
33.12,-20.544,28.682000000000002,99.468,-22.958000000000002,-62.753,-69.494,0,32.309,-64.373
-65.178,-14.034,-52.47,4.507,-77.947,85.372,-30.162,0,-63.694,-74.138
60.789,-14.325000000000001,29.234,-5.376,-21.492,75.105,-7.1080000000000005,-83.09100000000001,62.730000000000004,0
32.54,5.688,-73.278,0,-39.484,89.134,-61.475,71.433,96.72500000000001,56.435
56.986000000000004,-60.822,0,-98.805,-69.17,36.046,46.299,45.266,-56.131,-96.685
72.775,-32.358000000000004,-81.45400000000001,1.371,43.554,47.304,-6.03,-5.8790000000000004,-32.512,-91.62
-6.885,-58.752,0,0,-93.44800000000001,63.749,72.116,22.947,0,-75.154
93.07000000000001,65.131,-14.435,22.914,-94.247,50.864000000000004,33.033,39.939,30.643,-26.921
79.623,-76.764,-56.955,68.568,-65.135,3.741,-78.436,-37.207,-78.068,43.15
64.206,19.155,25.483,69.057,80.21300000000001,-31.636,-63.128,69.021,-13.671000000000001,20.956